2012-10-23 22:48 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:48 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:48 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:48 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:48 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:48 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:48 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:48 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:48 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:48 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:48 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:48 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:48 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:48 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:48 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:48 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:48 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:48 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:48 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:48 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:48 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:48 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:48 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:48 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:48 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:48 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:48 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:48 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:48 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:48 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:48 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:48 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:48 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:48 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:48 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:48 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:48 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:48 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:48 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:48 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:48 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:48 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:48 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:48 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:48 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:48 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:48 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:48 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:48 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:48 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:48 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:48 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:48 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:48 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:48 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:48 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:48 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:48 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:48 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:48 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:48 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:48 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:48 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:48 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:48 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:49 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
2012-10-23 22:50 main INFO- Mongo not exist ,try to build one new connection！
